{
{
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0"
	},
	{
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"E1:-2:0:2:0.2:0"
	},
	{
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"E1:-2:0:2:0.2:0"
	},
	{
		"T0:0:0:0:0:0",
		"P0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"E1:-2:0:2:0.2:0"
	},
	{
		"T4:0:0:0:0:0",
		"T4:0:0:0:0:0",
		"T4:0:0:0:0:0",
		"T4:0:0:0:0:0",
		"T4:0:0:0:0:0",
		"T4:0:0:0:0:0",
		"T4:0:0:0:0:0",
		"T4:0:0:0:0:0",
		"T4:0:0:0:0:0",
		"T4:0:0:0:0:0",
		"T4:0:0:0:0:0",
		"T4:0:0:0:0:0",
		"T4:0:0:0:0:0",
		"T4:0:0:0:0:0",
		"T4:0:0:0:0:0",
		"T4:0:0:0:0:0",
		"T4:0:0:0:0:0",
		"T4:0:0:0:0:0",
		"T4:0:0:0:0:0",
		"T4:0:0:0:0:0"
	},
	{
		"T3:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T3:0:0:0:0:0"
	},
	{
		"T3:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T3:0:0:0:0:0"
	},
	{
		"T3:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T3:0:0:0:0:0"
	},
	{
		"T3:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T3:0:0:0:0:0"
	},
	{
		"T3:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T3:0:0:0:0:0"
	}
},
{
	{
		"Enemy at the gates",
		2,
		false
	},
	{
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0"
	},
	{
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0"
	},
	{
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0"
	},
	{
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0"
	},
	{
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0"
	},
	{
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0"
	},
	{
		"T0:0:0:0:0:0",
		"P0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T2:0:0:0:0:0",
		"T2:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0"
	},
	{
		"T4:0:0:0:0:0",
		"T4:0:0:0:0:0",
		"T4:0:0:0:0:0",
		"T4:0:0:0:0:0",
		"T4:0:0:0:0:0",
		"T2:0:0:0:0:0",
		"T2:0:0:0:0:0",
		"T2:0:0:0:0:0",
		"T2:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"F0:0:0:0:6:0"
	},
	{
		"T3:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T2:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"E1:-1.5:0:1:0.2:0",
		"E3:0:0:0:0.2:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0"
	},
	{
		"T3:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T2:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T2:0:0:0:0:0",
		"T2:0:0:0:0:0",
		"T2:0:0:0:0:0",
		"T0:0:0:0:0:0"
	},
	{
		"T3:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T2:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0"
	},
	{
		"T3:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"E3:0:0:0:0.2:0",
		"T0:0:0:0:0:0",
		"E1:1.5:0:1.5:0.2:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0"
	},
	{
		"T3:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T3:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T2:0:0:0:0:0",
		"T2:0:0:0:0:0",
		"T2:0:0:0:0:0",
		"T2:0:0:0:0:0",
		"T2:0:0:0:0:0",
		"T2:0:0:0:0:0",
		"T2:0:0:0:0:0",
		"T2:0:0:0:0:0",
		"T2:0:0:0:0:0",
		"T2:0:0:0:0:0",
		"T2:0:0:0:0:0",
		"T2:0:0:0:0:0",
		"T2:0:0:0:0:0"
	}
},
{
	{
		"The grand staircase",
		3,
		true
	},
	{
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0"
	},
	{
		"T1:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"F0:0:0:0:6:0"
	},
	{
		"T1:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0"
	},
	{
		"T1:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0"
	},
	{
		"T1:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0"
	},
	{
		"T1:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0"
	},
	{
		"T1:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0"
	},
	{
		"T1:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T2:0:0:0:0:0",
		"T2:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T2:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T2:0:0:0:0:0",
		"T2:0:0:0:0:0"
	},
	{
		"T1:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T2:0:0:0:0:0",
		"T2:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"E3:0:0:0:0.2:0",
		"E2:0:0:0:1:0",
		"T1:0:0:0:0:0",
		"E3:0:0:0:0.2:0",
		"E2:0:0:0:0.9:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0"
	},
	{
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T2:0:0:0:0:0",
		"T2:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0"
	},
	{
		"T0:0:0:0:0:0",
		"P0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T2:0:0:0:0:0",
		"T2:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0"
	},
	{
		"T2:0:0:0:0:0",
		"T2:0:0:0:0:0",
		"T2:0:0:0:0:0",
		"T2:0:0:0:0:0",
		"T2:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0"
	},
	{
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0"
	}
},
{
	{
		"Fine dining",
		3,
		false
	},
	{
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0",
		"T1:0:0:0:0:0"
	},
	{
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"R0.8:205:95:7:7:1",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"R0.8:205:95:7:7:1",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"F0:0:0:0:6:0"
	},
	{
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0"
	},
	{
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0"
	},
	{
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0"
	},
	{
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0"
	},
	{
		"T0:0:0:0:0:0",
		"P0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0",
		"T0:0:0:0:0:0"
	},
	{
		"T2:0:0:0:0:0",
